step,time,mode,throughput,mean_speed,avg_ttc,crit_events
5040,504.1,Baseline,370,18.453847278529913,1.0,0
5050,505.1,Baseline,371,18.26675614078201,1.0,0
5060,506.1,Baseline,373,18.134187491563427,1.0,0
5070,507.1,Baseline,375,18.021737230941888,1.0,0
5080,508.1,Baseline,375,17.997284086433094,1.0,0
5090,509.1,Baseline,377,17.899768575596383,1.0,0
5100,510.1,Baseline,378,17.84232097565142,1.0,0
5110,511.1,Baseline,380,17.77558665201271,1.0,0
5120,512.1,Baseline,381,17.74357338855998,1.0,0
5130,513.1,Baseline,383,17.687164643707753,1.0,0
5140,514.1,Baseline,385,17.63413013176476,1.0,0
5150,515.1,Baseline,386,17.641793621109834,1.0,0
5160,516.1,Baseline,388,17.55267845372867,1.0,0
5170,517.1,Baseline,389,17.528061377239638,1.0,0
5180,518.1,Baseline,390,17.48733510010318,1.0,0
5190,519.1,Baseline,391,17.523007135582173,1.0,0
5200,520.1,Baseline,392,17.572751793024764,1.0,0
5210,521.1,Baseline,393,17.561679323401936,1.0,0
5220,522.1,Baseline,396,17.56532001244117,1.0,0
5230,523.1,Baseline,397,17.58852623075626,1.0,0
5240,524.1,Baseline,398,17.64084129944549,1.0,0
5250,525.1,Baseline,399,17.70327728225244,1.0,0
5260,526.1,Baseline,399,17.849516401727154,1.0,0
5270,527.1,Baseline,400,17.78878753656068,1.0,0
5280,528.1,Baseline,401,17.768616240892488,1.0,0
5290,529.1,Baseline,402,17.74906076028693,1.0,0
5300,530.1,Baseline,403,17.75597560149013,1.0,0
5310,531.1,Baseline,405,17.735140900537225,1.0,0
5320,532.1,Baseline,406,17.72137233080091,1.0,0
5330,533.1,Baseline,407,17.782369018019175,1.0,0
5340,534.1,Baseline,409,17.61431724452906,1.0,0
5350,535.1,Baseline,410,17.647970510538062,1.0,0
5360,536.1,Baseline,411,17.716115744557598,1.0,0
5370,537.1,Baseline,411,17.831951335678998,1.0,0
5380,538.1,Baseline,413,17.835757755550436,1.0,0
5390,539.1,Baseline,414,17.838516342370987,1.0,0
5400,540.1,Baseline,416,17.863662430049054,1.0,0
5410,541.1,Baseline,417,17.72584198306273,1.0,0
5420,542.1,Baseline,419,17.666808980770284,1.0,0
5430,543.1,Baseline,420,17.707042911871227,1.0,0
5440,544.1,Baseline,422,17.721191205085393,1.0,0
5450,545.1,Baseline,424,17.70757077143052,1.0,0
5460,546.1,Baseline,426,17.6700544788107,1.0,0
5470,547.1,Baseline,427,17.699179650804332,1.0,0
5480,548.1,Baseline,428,17.680049531789315,1.0,0
5490,549.1,Baseline,429,17.700343208608356,1.0,0
5500,550.1,Baseline,430,17.7371059574181,1.0,0
5510,551.1,Baseline,432,17.773535343374665,1.0,0
5520,552.1,Baseline,432,17.861294957032268,1.0,0
5530,553.1,Baseline,433,17.87870074169276,1.0,0
5540,554.1,Baseline,434,17.89010368977976,1.0,0
5550,555.1,Baseline,435,17.94168040671326,1.0,0
5560,556.1,Baseline,437,17.891940465749997,1.0,0
5570,557.1,Baseline,439,17.80777314532612,1.0,0
5580,558.1,Baseline,439,17.855984919080473,1.0,0
5590,559.1,Baseline,440,17.774537760655914,1.0,0
5600,560.1,Baseline,442,17.612545285805194,1.0,0
5610,561.1,Baseline,443,17.502729132117782,1.0,0
5620,562.1,Baseline,443,17.47227069534931,1.0,0
5630,563.1,Baseline,443,17.387650750134558,1.0,0
5640,564.1,Baseline,444,17.315369173305683,1.0,0
5650,565.1,Baseline,444,17.294055405893623,1.0,0
5660,566.1,Baseline,446,17.228874526469074,1.0,0
5670,567.1,Baseline,447,17.182351921766227,1.0,0
5680,568.1,Baseline,448,17.170137286593484,1.0,0
5690,569.1,Baseline,449,17.226114336642606,1.0,0
5700,570.1,Baseline,449,17.109257234878633,1.0,0
5710,571.1,Baseline,450,17.031552071251397,1.0,0
5720,572.1,Baseline,452,16.9521223730091,1.0,0
5730,573.1,Baseline,453,16.956504776297344,1.0,0
5740,574.1,Baseline,454,16.906070300775585,1.0,0
5750,575.1,Baseline,456,16.77183659470835,1.0,0
5760,576.1,Baseline,456,16.92502626580137,1.0,0
5770,577.1,Baseline,458,16.724646962949343,1.0,0
5780,578.1,Baseline,460,16.663832861878394,1.0,0
5790,579.1,Baseline,460,16.724566226604022,1.0,0
5800,580.1,Baseline,461,16.726384919780887,1.0,0
5810,581.1,Baseline,462,16.70532833985098,1.0,0
5820,582.1,Baseline,463,16.72793688399282,1.0,0
5830,583.1,Baseline,463,16.784135329411885,1.0,0
5840,584.1,Baseline,464,16.761770478469113,1.0,0
5850,585.1,Baseline,464,16.80087853620778,1.0,0
5860,586.1,Baseline,465,16.754975292299395,1.0,0
5870,587.1,Baseline,466,16.689833035054146,1.0,0
5880,588.1,Baseline,468,16.514890696046738,1.0,0
5890,589.1,Baseline,470,16.33200908728419,1.0,0
5900,590.1,Baseline,470,16.290869109024438,1.0,0
5910,591.1,Baseline,470,16.28192958890574,1.0,0
5920,592.1,Baseline,470,16.248476309772215,1.0,0
5930,593.1,Baseline,470,16.247788695752988,1.0,0
5940,594.1,Baseline,471,16.16058604886997,1.0,0
5950,595.1,Baseline,471,16.14824925154768,1.0,0
5960,596.1,Baseline,472,16.109735701901602,1.0,0
5970,597.1,Baseline,472,16.147689169256218,1.0,0
5980,598.1,Baseline,472,16.26522126894911,1.0,0
5990,599.1,Baseline,472,16.246540748739022,1.0,0
6000,600.1,Baseline,474,16.1623471898416,1.0,0
6010,601.1,Baseline,475,16.141167132440774,1.0,0
6020,602.1,Baseline,476,16.157219065425696,1.0,0
6030,603.1,Baseline,477,16.146213894477214,1.0,0
6040,604.1,Baseline,479,16.080628097390345,1.0,0
6050,605.1,Baseline,480,16.18100275199879,1.0,0
6060,606.1,Baseline,481,16.079577146698576,1.0,0
6070,607.1,Baseline,482,16.069770302477234,1.0,0
6080,608.1,Baseline,482,16.05613060535253,1.0,0
6090,609.1,Baseline,483,16.09759308998961,1.0,0
6100,610.1,Baseline,485,15.963624445464394,1.0,0
6110,611.1,Baseline,485,15.948761500917927,1.0,0
6120,612.1,Baseline,485,16.055812344140566,1.0,0
6130,613.1,Baseline,486,15.914988549296897,1.0,0
6140,614.1,Baseline,487,15.86872718910692,1.0,0
6150,615.1,Baseline,488,15.796382154251036,1.0,0
6160,616.1,Baseline,489,15.788121563269485,1.0,0
6170,617.1,Baseline,490,15.75324888463684,1.0,0
6180,618.1,Baseline,491,15.7041908015409,1.0,0
6190,619.1,Baseline,492,15.659681781219337,1.0,0
6200,620.1,Baseline,494,15.618037412896088,1.0,0
6210,621.1,Baseline,495,15.572880525901539,1.0,0
6220,622.1,Baseline,496,15.548505322605623,1.0,0
6230,623.1,Baseline,497,15.557431884839351,1.0,0
6240,624.1,Baseline,497,15.570034999992297,1.0,0
6250,625.1,Baseline,498,15.531664313109681,1.0,0
6260,626.1,Baseline,499,15.501055449112918,1.0,0
6270,627.1,Baseline,499,15.563847665833444,1.0,0
6280,628.1,Baseline,501,15.42997529292485,1.0,0
6290,629.1,Baseline,503,15.334896233444711,1.0,0
6300,630.1,Baseline,503,15.381307640997692,1.0,0
6310,631.1,Baseline,506,15.262864552204773,1.0,0
6320,632.1,Baseline,507,15.191999336499654,1.0,0
6330,633.1,Baseline,509,15.078788321752455,1.0,0
6340,634.1,Baseline,509,15.139249434009518,1.0,0
6350,635.1,Baseline,511,14.977543457658264,1.0,0
6360,636.1,Baseline,512,14.900904544390132,1.0,0
6370,637.1,Baseline,512,14.869603072772922,1.0,0
6380,638.1,Baseline,512,14.899612788779384,1.0,0
6390,639.1,Baseline,513,14.866411151201639,1.0,0
6400,640.1,Baseline,513,14.868067871921461,1.0,0
6410,641.1,Baseline,514,14.950249230637846,1.0,0
6420,642.1,Baseline,515,14.861238581810191,1.0,0
6430,643.1,Baseline,516,14.828739813524617,1.0,0
6440,644.1,Baseline,517,14.829218591908548,1.0,0
6450,645.1,Baseline,519,14.815265438550531,1.0,0
6460,646.1,Baseline,521,14.72156758769709,1.0,0
6470,647.1,Baseline,521,14.724828006976711,1.0,0
6480,648.1,Baseline,523,14.748473576872904,1.0,0
6490,649.1,Baseline,524,14.59706527443672,1.0,0
6500,650.1,Baseline,525,14.49763748147919,1.0,0
6510,651.1,Baseline,527,14.382697325924763,1.0,0
6520,652.1,Baseline,527,14.434435001006184,1.0,0
6530,653.1,Baseline,529,14.330538824598067,1.0,0
6540,654.1,Baseline,529,14.369654814108124,1.0,0
6550,655.1,Baseline,531,14.285216515999679,1.0,0
6560,656.1,Baseline,532,14.35943707051927,1.0,0
6570,657.1,Baseline,533,14.380543215100785,1.0,0
6580,658.1,Baseline,534,14.40859668756305,1.0,0
6590,659.1,Baseline,536,14.413314235362941,1.0,0
6600,660.1,Baseline,538,14.387120169566446,1.0,0
6610,661.1,Baseline,539,14.407162630476696,1.0,0
6620,662.1,Baseline,539,14.445438163446497,1.0,0
6630,663.1,Baseline,540,14.521186370364651,1.0,0
6640,664.1,Baseline,541,14.504680685509069,1.0,0
6650,665.1,Baseline,542,14.544161056118359,1.0,0
6660,666.1,Baseline,543,14.656294837478743,1.0,0
6670,667.1,Baseline,544,14.739248957382134,1.0,0
6680,668.1,Baseline,546,14.69658791934809,1.0,0
6690,669.1,Baseline,546,14.721496498747157,1.0,0
6700,670.1,Baseline,548,14.735245730762133,1.0,0
6710,671.1,Baseline,550,14.65326293852429,1.0,0
6720,672.1,Baseline,550,14.74653927790001,1.0,0
6730,673.1,Baseline,552,14.745349324913972,1.0,0
6740,674.1,Baseline,553,14.823099132054168,1.0,0
6750,675.1,Baseline,553,14.855082444113984,1.0,0
6760,676.1,Baseline,553,14.853284324825621,1.0,0
6770,677.1,Baseline,553,15.018327955152131,1.0,0
6780,678.1,Baseline,554,14.934146385119648,1.0,0
6790,679.1,Baseline,554,14.92620735360168,1.0,0
6800,680.1,Baseline,554,14.93248417851791,1.0,0
6810,681.1,Baseline,554,14.969103693078035,1.0,0
6820,682.1,Baseline,554,14.990718094049944,1.0,0
6830,683.1,Baseline,554,14.997787544611715,1.0,0
6840,684.1,Baseline,555,15.106625436662128,1.0,0
6850,685.1,Baseline,556,15.02848055328415,1.0,0
6860,686.1,Baseline,557,15.039967660673693,1.0,0
6870,687.1,Baseline,558,15.057512207787887,1.0,0
6880,688.1,Baseline,560,15.091744135614476,1.0,0
6890,689.1,Baseline,561,15.114107599178134,1.0,0
6900,690.1,Baseline,563,15.099855112366619,1.0,0
6910,691.1,Baseline,563,15.17694240003704,1.0,0
6920,692.1,Baseline,565,15.201967209292892,1.0,0
6930,693.1,Baseline,566,15.220004123705992,1.0,0
6940,694.1,Baseline,567,15.222762154204869,1.0,0
6950,695.1,Baseline,569,15.203317777549515,1.0,0
6960,696.1,Baseline,571,15.19404838418125,1.0,0
6970,697.1,Baseline,571,15.274269971456132,1.0,0
6980,698.1,Baseline,573,15.255191449891294,1.0,0
6990,699.1,Baseline,574,15.313511755896121,1.0,0
7000,700.1,Baseline,576,15.254975257852385,1.0,0
7010,701.1,Baseline,578,15.178012437347055,1.0,0
7020,702.1,Baseline,579,15.231075438770642,1.0,0
7030,703.1,Baseline,580,15.213308230923229,1.0,0
7040,704.1,Baseline,581,15.190646727582473,1.0,0
7050,705.1,Baseline,582,15.19396893232041,1.0,0
7060,706.1,Baseline,584,15.148715406032107,1.0,0
7070,707.1,Baseline,585,15.074285380295022,1.0,0
7080,708.1,Baseline,586,15.053581962778692,1.0,0
7090,709.1,Baseline,586,15.08014790534657,1.0,0
7100,710.1,Baseline,587,15.131871266150911,1.0,0
7110,711.1,Baseline,588,15.146429963451645,1.0,0
7120,712.1,Baseline,588,15.188171285186952,1.0,0
7130,713.1,Baseline,588,15.375457768310161,1.0,0
7140,714.1,Baseline,589,15.279461771281678,1.0,0
7150,715.1,Baseline,591,15.263215449283596,1.0,0
7160,716.1,Baseline,593,15.210468221098052,1.0,0
7170,717.1,Baseline,594,15.196366502502356,1.0,0
7180,718.1,Baseline,595,15.109013258302527,1.0,0
7190,719.1,Baseline,596,15.088550332338585,1.0,0
7200,720.1,Baseline,598,15.204104571696872,1.0,0
7210,721.1,Baseline,598,15.183916114832105,1.0,0
7220,722.1,Baseline,598,15.222471344402942,1.0,0
7230,723.1,Baseline,599,15.183289061967368,1.0,0
7240,724.1,Baseline,601,15.198717205487887,1.0,0
7250,725.1,Baseline,602,15.185070409156488,1.0,0
7260,726.1,Baseline,602,15.185728603340307,1.0,0
7270,727.1,Baseline,603,15.144333274732263,1.0,0
7280,728.1,Baseline,603,15.292154508628697,1.0,0
7290,729.1,Baseline,604,15.304775501473566,1.0,0
7300,730.1,Baseline,605,15.261210659179701,1.0,0
7310,731.1,Baseline,607,15.20026149102609,1.0,0
7320,732.1,Baseline,608,15.152519228118326,1.0,0
7330,733.1,Baseline,609,15.145815305494565,1.0,0
7340,734.1,Baseline,611,15.025602148497299,1.0,0
7350,735.1,Baseline,612,15.06019038351737,1.0,0
7360,736.1,Baseline,613,15.018553202093042,1.0,0
7370,737.1,Baseline,615,14.938805871326377,1.0,0
7380,738.1,Baseline,615,15.021213377068056,1.0,0
7390,739.1,Baseline,617,14.90017612089776,1.0,0
7400,740.1,Baseline,617,14.930050094384253,1.0,0
7410,741.1,Baseline,618,14.896580466516852,1.0,0
7420,742.1,Baseline,618,15.022111417606645,1.0,0
7430,743.1,Baseline,619,14.976648783988923,1.0,0
7440,744.1,Baseline,620,14.982040704379878,1.0,0
7450,745.1,Baseline,621,14.949540666552606,1.0,0
7460,746.1,Baseline,622,14.962025109190035,1.0,0
7470,747.1,Baseline,624,14.814836201460558,1.0,0
7480,748.1,Baseline,624,14.811595906038484,1.0,0
7490,749.1,Baseline,626,14.798059019885406,1.0,0
7500,750.1,Baseline,628,14.594516889653283,1.0,0
7510,751.1,Baseline,629,14.484550423506567,1.0,0
7520,752.1,Baseline,632,14.302992653392145,1.0,0
7530,753.1,Baseline,633,14.294850372242495,1.0,0
7540,754.1,Baseline,633,14.278534734580518,1.0,0
7550,755.1,Baseline,633,14.328686397468992,1.0,0
7560,756.1,Baseline,633,14.484286380036233,1.0,0
7570,757.1,Baseline,634,14.371599542693398,1.0,0
7580,758.1,Baseline,635,14.296664819044231,1.0,0
7590,759.1,Baseline,635,14.289002631458793,1.0,0
7600,760.1,Baseline,636,14.232890884369713,1.0,0
7610,761.1,Baseline,636,14.1940626007875,1.0,0
7620,762.1,Baseline,637,14.08636031924257,1.0,0
7630,763.1,Baseline,637,14.093971601068858,1.0,0
7640,764.1,Baseline,639,14.088181211394721,1.0,0
7650,765.1,Baseline,641,13.986092040833928,1.0,0
7660,766.1,Baseline,642,14.000269710874775,1.0,0
7670,767.1,Baseline,643,14.05042848659383,1.0,0
7680,768.1,Baseline,643,14.134152902925956,1.0,0
7690,769.1,Baseline,644,14.135693231364781,1.0,0
7700,770.1,Baseline,644,14.197316088756947,1.0,0
7710,771.1,Baseline,644,14.336460624406044,1.0,0
7720,772.1,Baseline,646,14.325946543244115,1.0,0
7730,773.1,Baseline,648,14.321352195145522,1.0,0
7740,774.1,Baseline,649,14.360846258110225,1.0,0
7750,775.1,Baseline,650,14.343216428601757,1.0,0
7760,776.1,Baseline,652,14.27127081707452,1.0,0
7770,777.1,Baseline,654,14.190165235181652,1.0,0
7780,778.1,Baseline,655,14.233688939588879,1.0,0
7790,779.1,Baseline,656,14.14882992532323,1.0,0
7800,780.1,Baseline,656,14.156004971579454,1.0,0
7810,781.1,Baseline,657,14.10171357010061,1.0,0
7820,782.1,Baseline,659,14.055749919016042,1.0,0
7830,783.1,Baseline,661,13.95314562572195,1.0,0
7840,784.1,Baseline,661,13.906722121664732,1.0,0
7850,785.1,Baseline,663,13.91965230948842,1.0,0
7860,786.1,Baseline,665,13.7250763566857,1.0,0
7870,787.1,Baseline,666,13.670107887480432,1.0,0
7880,788.1,Baseline,667,13.57345315039729,1.0,0
7890,789.1,Baseline,669,13.52082867372914,1.0,0
7900,790.1,Baseline,670,13.493334091843161,1.0,0
7910,791.1,Baseline,671,13.470744977193235,1.0,0
7920,792.1,Baseline,673,13.502149952714893,1.0,0
7930,793.1,Baseline,675,13.354439188315173,1.0,0
7940,794.1,Baseline,676,13.29353176268192,1.0,0
7950,795.1,Baseline,677,13.252277314033407,1.0,0
7960,796.1,Baseline,679,13.218546738946646,1.0,0
7970,797.1,Baseline,680,13.153029406778002,1.0,0
7980,798.1,Baseline,683,12.976704740236102,1.0,0
7990,799.1,Baseline,685,12.869192436560514,1.0,0
8000,800.1,Baseline,686,12.9084487708739,1.0,0
8010,801.1,Baseline,688,12.812325051035119,1.0,0
8020,802.1,Baseline,689,12.781002541012635,1.0,0
8030,803.1,Baseline,690,12.838686399415936,1.0,0
8040,804.1,Baseline,692,12.741360690825188,1.0,0
8050,805.1,Baseline,692,12.770354001157258,1.0,0
8060,806.1,Baseline,693,12.774032283172488,1.0,0
8070,807.1,Baseline,694,12.882064163880596,1.0,0
8080,808.1,Baseline,694,12.926122764956517,1.0,0
8090,809.1,Baseline,694,12.914299873739921,1.0,0
8100,810.1,Baseline,694,12.921730232660224,1.0,0
8110,811.1,Baseline,694,12.902525817877791,1.0,0
8120,812.1,Baseline,695,12.83887369337444,1.0,0
8130,813.1,Baseline,695,12.822094939812278,1.0,0
8140,814.1,Baseline,695,12.924451076055242,1.0,0
8150,815.1,Baseline,696,12.869852852722882,1.0,0
8160,816.1,Baseline,696,12.929247488686451,1.0,0
8170,817.1,Baseline,697,12.93839374696319,1.0,0
8180,818.1,Baseline,697,13.066713909482917,1.0,0
8190,819.1,Baseline,698,13.094874389861594,1.0,0
8200,820.1,Baseline,699,13.135801717662888,1.0,0
8210,821.1,Baseline,700,13.309057256516748,1.0,0
8220,822.1,Baseline,701,13.261439683649341,1.0,0
8230,823.1,Baseline,703,13.240792686243516,1.0,0
8240,824.1,Baseline,704,13.274609606934291,1.0,0
8250,825.1,Baseline,706,13.270827629960543,1.0,0
8260,826.1,Baseline,706,13.302373974274875,1.0,0
8270,827.1,Baseline,709,13.202600422673099,1.0,0
8280,828.1,Baseline,709,13.334733302789369,1.0,0
8290,829.1,Baseline,711,13.186696535737605,1.0,0
8300,830.1,Baseline,713,13.085125615344396,1.0,0
8310,831.1,Baseline,714,13.047055393380347,1.0,0
8320,832.1,Baseline,715,13.026026721806394,1.0,0
8330,833.1,Baseline,715,13.042537608859815,1.0,0
8340,834.1,Baseline,717,12.98378802890594,1.0,0
8350,835.1,Baseline,717,13.021720147203016,1.0,0
8360,836.1,Baseline,718,13.071801017503347,1.0,0
8370,837.1,Baseline,718,13.076430835974154,1.0,0
8380,838.1,Baseline,720,12.998911999093716,1.0,0
8390,839.1,Baseline,721,13.005756211753923,1.0,0
8400,840.1,Baseline,722,12.93698038989829,1.0,0
8410,841.1,Baseline,722,12.940211531601054,1.0,0
8420,842.1,Baseline,724,12.881384953532992,1.0,0
8430,843.1,Baseline,725,12.961082776954678,1.0,0
8440,844.1,Baseline,726,12.975972862819027,1.0,0
8450,845.1,Baseline,727,12.934791009158616,1.0,0
8460,846.1,Baseline,728,12.945431169964797,1.0,0
8470,847.1,Baseline,729,12.878129177353633,1.0,0
8480,848.1,Baseline,731,12.74029450528013,1.0,0
8490,849.1,Baseline,732,12.676388858193649,1.0,0
8500,850.1,Baseline,734,12.704533753593935,1.0,0
8510,851.1,Baseline,735,12.638719572524098,1.0,0
8520,852.1,Baseline,737,12.5529162625582,1.0,0
8530,853.1,Baseline,738,12.49371834919543,1.0,0
8540,854.1,Baseline,740,12.475306444704422,1.0,0
8550,855.1,Baseline,740,12.500717185745268,1.0,0
8560,856.1,Baseline,741,12.446009327293948,1.0,0
8570,857.1,Baseline,742,12.52200734967708,1.0,0
8580,858.1,Baseline,743,12.442564254008763,1.0,0
8590,859.1,Baseline,744,12.357280516175624,1.0,0
8600,860.1,Baseline,744,12.350639154455259,1.0,0
8610,861.1,Baseline,744,12.400644766501717,1.0,0
8620,862.1,Baseline,744,12.397058486104864,1.0,0
8630,863.1,Baseline,744,12.353067149522628,1.0,0
8640,864.1,Baseline,745,12.339448088049613,1.0,0
8650,865.1,Baseline,746,12.257322457723763,1.0,0
8660,866.1,Baseline,746,12.266602036509363,1.0,0
8670,867.1,Baseline,746,12.302505002634959,1.0,0
8680,868.1,Baseline,747,12.363345653414457,1.0,0
8690,869.1,Baseline,747,12.40724116055618,1.0,0
8700,870.1,Baseline,748,12.433441670959544,1.0,0
8710,871.1,Baseline,749,12.454190915394229,1.0,0
8720,872.1,Baseline,749,12.590946959342721,1.0,0
8730,873.1,Baseline,750,12.617155123683942,1.0,0
8740,874.1,Baseline,751,12.653473807473347,1.0,0
8750,875.1,Baseline,751,12.777984528282511,1.0,0
8760,876.1,Baseline,751,12.815839602056512,1.0,0
8770,877.1,Baseline,751,12.834983940943774,1.0,0
8780,878.1,Baseline,752,12.854026016449414,1.0,0
8790,879.1,Baseline,753,12.974193542205585,1.0,0
8800,880.1,Baseline,755,12.916045693812977,1.0,0
8810,881.1,Baseline,756,12.888931713892722,1.0,0
8820,882.1,Baseline,757,12.965446200978072,1.0,0
8830,883.1,Baseline,758,12.949799105498697,1.0,0
8840,884.1,Baseline,760,12.909570179311611,1.0,0
8850,885.1,Baseline,761,12.903894976693985,1.0,0
8860,886.1,Baseline,763,12.948908536674976,1.0,0
8870,887.1,Baseline,764,12.859593277248672,1.0,0
8880,888.1,Baseline,766,12.79458950992927,1.0,0
8890,889.1,Baseline,767,12.752847406263475,1.0,0
8900,890.1,Baseline,767,12.835820547565413,1.0,0
8910,891.1,Baseline,769,12.761681050502167,1.0,0
8920,892.1,Baseline,769,12.757078863086456,1.0,0
8930,893.1,Baseline,770,12.83902373222487,1.0,0
8940,894.1,Baseline,772,12.737803226513567,1.0,0
8950,895.1,Baseline,772,12.753783842550575,1.0,0
8960,896.1,Baseline,773,12.703240911920878,1.0,0
8970,897.1,Baseline,775,12.714959231009644,1.0,0
8980,898.1,Baseline,776,12.695106075203588,1.0,0
8990,899.1,Baseline,777,12.670702466379613,1.0,0
9000,900.1,Baseline,778,12.76475711488228,1.0,0
9010,901.1,Baseline,780,12.680843209796361,1.0,0
9020,902.1,Baseline,780,12.732349479235205,1.0,0
9030,903.1,Baseline,782,12.661196633559435,1.0,0
9040,904.1,Baseline,783,12.70444379097385,1.0,0
9050,905.1,Baseline,783,12.710568948769682,1.0,0
9060,906.1,Baseline,785,12.659969876211589,1.0,0
9070,907.1,Baseline,786,12.643798940942522,1.0,0
9080,908.1,Baseline,787,12.74398047661986,1.0,0
9090,909.1,Baseline,787,12.74398123986467,1.0,0
9100,910.1,Baseline,789,12.644637205360082,1.0,0
9110,911.1,Baseline,789,12.707484107892133,1.0,0
9120,912.1,Baseline,792,12.531918444084038,1.0,0
9130,913.1,Baseline,793,12.459370817283904,1.0,0
9140,914.1,Baseline,794,12.367643346437921,1.0,0
9150,915.1,Baseline,794,12.461120383213055,1.0,0
9160,916.1,Baseline,795,12.395995671952763,1.0,0
9170,917.1,Baseline,796,12.32129077281025,1.0,0
9180,918.1,Baseline,796,12.375649904332594,1.0,0
9190,919.1,Baseline,798,12.293519253530842,1.0,0
9200,920.1,Baseline,800,12.227403549197023,1.0,0
9210,921.1,Baseline,800,12.221201609185771,1.0,0
9220,922.1,Baseline,802,12.316708561057947,1.0,0
9230,923.1,Baseline,804,12.204625760359265,1.0,0
9240,924.1,Baseline,804,12.257057464608428,1.0,0
9250,925.1,Baseline,806,12.152764638858054,1.0,0
9260,926.1,Baseline,807,12.188325778823485,1.0,0
9270,927.1,Baseline,808,12.147340833016457,1.0,0
9280,928.1,Baseline,809,12.158382376298862,1.0,0
9290,929.1,Baseline,810,12.22631126709491,1.0,0
9300,930.1,Baseline,811,12.124901489737082,1.0,0
9310,931.1,Baseline,811,12.11516091514662,1.0,0
9320,932.1,Baseline,812,12.049840057268474,1.0,0
9330,933.1,Baseline,812,12.118233668109388,1.0,0
9340,934.1,Baseline,814,12.053315560148187,1.0,0
9350,935.1,Baseline,815,11.981633899426784,1.0,0
9360,936.1,Baseline,816,12.123958995282768,1.0,0
9370,937.1,Baseline,817,12.052284116627646,1.0,0
9380,938.1,Baseline,819,11.95175995954943,1.0,0
9390,939.1,Baseline,821,11.859731411617961,1.0,0
9400,940.1,Baseline,821,11.951135464246239,1.0,0
9410,941.1,Baseline,823,11.913345751454278,1.0,0
9420,942.1,Baseline,823,11.962006073916665,1.0,0
9430,943.1,Baseline,824,11.922192803549118,1.0,0
9440,944.1,Baseline,825,11.972780687950952,1.0,0
9450,945.1,Baseline,826,11.937856498243594,1.0,0
9460,946.1,Baseline,827,11.89219352422162,1.0,0
9470,947.1,Baseline,828,11.886003656952061,1.0,0
9480,948.1,Baseline,828,11.84425666628681,1.0,0
9490,949.1,Baseline,829,11.807609395028628,1.0,0
9500,950.1,Baseline,830,11.77058388770808,1.0,0
9510,951.1,Baseline,831,11.801131694695691,1.0,0
9520,952.1,Baseline,831,11.787421014550354,1.0,0
9530,953.1,Baseline,832,11.759551126430386,1.0,0
9540,954.1,Baseline,833,11.775389251300233,1.0,0
9550,955.1,Baseline,833,11.781111990117534,1.0,0
9560,956.1,Baseline,835,11.69466160004891,1.0,0
9570,957.1,Baseline,837,11.623591106650379,1.0,0
9580,958.1,Baseline,838,11.706754987854408,1.0,0
9590,959.1,Baseline,840,11.662353046949598,1.0,0
9600,960.1,Baseline,841,11.654650756554625,1.0,0
9610,961.1,Baseline,844,11.561524085543907,1.0,0
9620,962.1,Baseline,845,11.555531081201421,1.0,0
9630,963.1,Baseline,846,11.498601442962036,1.0,0
9640,964.1,Baseline,848,11.424786018522962,1.0,0
9650,965.1,Baseline,849,11.518699252682058,1.0,0
9660,966.1,Baseline,850,11.446166650297041,1.0,0
9670,967.1,Baseline,852,11.33628920237532,1.0,0
9680,968.1,Baseline,854,11.224345502696332,1.0,0
9690,969.1,Baseline,856,11.18989484586889,1.0,0
9700,970.1,Baseline,858,11.09935143290912,1.0,0
9710,971.1,Baseline,859,11.016344694772712,1.0,0
9720,972.1,Baseline,860,11.074687389322214,1.0,0
9730,973.1,Baseline,861,11.025213060440988,1.0,0
9740,974.1,Baseline,862,11.005202787288303,1.0,0
9750,975.1,Baseline,863,11.012623072695938,1.0,0
9760,976.1,Baseline,863,11.158395799644643,1.0,0
9770,977.1,Baseline,864,11.182437906572634,1.0,0
9780,978.1,Baseline,864,11.22486621524266,1.0,0
9790,979.1,Baseline,865,11.210501652341625,1.0,0
9800,980.1,Baseline,866,11.319015669629461,1.0,0
9810,981.1,Baseline,868,11.199167991973171,1.0,0
9820,982.1,Baseline,869,11.109569515785973,1.0,0
9830,983.1,Baseline,871,11.079163052235808,1.0,0
9840,984.1,Baseline,872,10.987677752731086,1.0,0
9850,985.1,Baseline,873,10.974994264043541,1.0,0
9860,986.1,Baseline,873,11.00027902484504,1.0,0
9870,987.1,Baseline,874,11.04512917632041,1.0,0
9880,988.1,Baseline,874,11.005787021463357,1.0,0
9890,989.1,Baseline,874,11.003838239154579,1.0,0
9900,990.1,Baseline,875,10.958099310339614,1.0,0
9910,991.1,Baseline,877,10.791009572679293,1.0,0
9920,992.1,Baseline,877,10.77982297072315,1.0,0
9930,993.1,Baseline,878,10.733014910441105,1.0,0
9940,994.1,Baseline,878,10.871960107910464,1.0,0
9950,995.1,Baseline,878,10.871333811830418,1.0,0
9960,996.1,Baseline,878,10.901894722656252,1.0,0
9970,997.1,Baseline,878,10.930860957780308,1.0,0
9980,998.1,Baseline,878,11.006093694256641,1.0,0
9990,999.1,Baseline,878,10.961622439906252,1.0,0
10000,1000.1,Baseline,878,10.972668106657812,1.0,0
10010,1001.1,Baseline,878,11.13100486513591,1.0,0
